147,-0.29150
148,0.86773
149,0.92374
150,-0.20476
151,-0.10025
152,0.85790
153,-0.69005
154,0.91006
155,0.96260
156,0.92919
157,0.81403
158,-0.05090
159,0.91380
160,0.84751
161,0.86724
162,0.82752
163,-0.50847
164,0.43229
165,0.83988
166,0.93114
167,0.70833
168,0.10616
169,-0.61441
170,0.91307
171,-0.81785
172,0.03523
173,-0.09583
174,0.81989
175,-0.83752
176,-0.05716
177,0.95079
178,0.21994
179,-0.15995
180,-0.34900
181,0.86031
182,0.93708
183,0.88456
184,-0.19748
185,0.93232
186,0.89445
187,0.92705
188,0.86252
189,-0.17788
190,-0.38918
191,0.92731
192,-0.71488
193,0.11835
194,0.89349
195,-0.90830
196,-0.78125
197,0.95613
198,-0.79847
199,-0.86270
200,0.93980
201,0.84113
202,0.94452
203,0.77637
204,0.80835
205,0.93292
206,0.71069
207,0.72053
208,0.52842
209,0.87775
210,0.92116
211,0.91536
212,-0.84537
213,0.97246
214,0.93640
215,0.84172
216,0.94844
217,0.84530
218,-0.94612
219,0.19511
220,0.38697
221,0.78853
222,0.90744
223,-0.49849
224,0.46558
225,0.49920
226,-0.33100
227,0.89859
228,0.75418
229,0.86201
230,0.44972
231,0.80237
232,0.19695
233,-0.13892
234,0.94849
235,0.75655
236,0.96012
237,0.90814
238,0.08886
239,0.02190
240,-0.73904
241,-0.14929
242,0.89694
243,0.47229
244,-0.27964
245,0.89479
246,0.05187
247,0.72752
248,-0.91149
249,-0.64181
250,0.24314
251,0.43028
252,-0.81873
253,-0.71753
254,0.88997
255,0.89920
256,0.90774
257,-0.56655
258,0.69393
259,0.20116
260,-0.18735
261,-0.71304
262,0.94385
263,0.82980
264,0.54561
265,-0.23697
266,0.98086
267,0.43663
268,0.92696
269,0.63059
270,-0.85292
271,0.54439
272,-0.12430
273,0.75568
274,-0.05960
275,0.74971
276,-0.52023
277,0.68995
278,0.20634
279,0.87070
280,-0.44546
281,0.18908
282,0.88791
283,0.92516
284,0.93518
285,-0.39007
286,0.89690
287,-0.18684
288,0.79662
289,-0.72405
290,-0.31370
291,-0.68325
292,0.92274
293,0.95213
294,0.32939
295,0.24007
296,0.93951
297,0.73104
298,0.15043
299,0.85911
300,0.79537
301,-0.85475
302,0.84195
303,-0.69076
304,-0.87095
305,0.89362
306,0.80948
307,-0.71534
308,-0.20922
309,0.16359
310,0.94337
311,-0.46574
312,0.04725
313,0.89830
314,-0.60534
315,-0.33002
316,-0.39479
317,0.81846
318,-0.24282
319,0.85223
320,0.59707
321,0.85593
322,-0.05088
323,0.92180
324,-0.69068
325,-0.31048
326,-0.20255
327,0.96686
328,0.87503
329,0.89473
330,0.67932
331,-0.26911
332,0.31103
333,0.93656
334,0.89534
335,-0.76296
336,-0.19500
337,0.68978
338,-0.54058
339,0.91498
340,0.84871
341,0.15474
342,-0.83458
343,0.88986
344,-0.39128
345,-0.64693
346,0.94771
347,0.59463
348,-0.13393
349,-0.40238
350,-0.93551
351,0.64298
352,0.95584
353,0.91603
354,-0.12231
355,0.80114
356,-0.60770
357,0.09192
358,0.93640
359,0.86930
360,-0.02312
361,0.95703
362,0.95344
363,0.86365
364,-0.00293
365,0.66464
366,-0.37831
367,0.02205
368,0.86486
369,0.14758
370,-0.70538
371,-0.31989
372,0.95235
373,0.87865
374,-0.73648
375,-0.44767
376,0.82269
377,0.55881
378,-0.80135
379,0.67772
380,0.17757
381,0.05429
382,-0.30893
383,-0.18785
384,-0.28790
385,-0.45511
386,0.89452
387,-0.05496
388,0.50626
389,0.05875
390,0.85093
391,0.94410
392,0.71776
393,0.75170
394,-0.59885
395,0.30626
396,0.85065
397,0.58054
398,-0.05578
399,0.97879
400,0.86449
401,0.57536
402,-0.75006
403,0.00639
404,-0.14305
405,0.77703
406,-0.02974
407,0.87188
408,0.95923
409,0.91604
410,-0.76775
411,-0.38383
412,0.93027
413,-0.84990
414,0.46836
415,-0.34131
416,-0.66936
417,0.93485
418,0.02480
419,0.17991
420,-0.70690
421,0.94964
422,-0.06273
423,-0.14948
424,0.91336
425,-0.04402
426,-0.14091
427,0.91055
428,0.89071
429,0.83039
430,0.84037
431,0.94137
432,-0.35200
433,0.72739
434,-0.67523
435,0.09913
436,0.47273
437,0.89723
438,0.69975
439,-0.62487
440,-0.68031
441,-0.48747
442,-0.55637
443,0.85410
444,0.21878
445,-0.83996
446,0.98608
447,-0.13715
448,0.85187
449,0.94639
450,-0.55558
451,0.40949
452,-0.61091
453,0.55708
454,0.92899
455,0.93019
456,-0.24920
457,0.46431
458,0.88307
459,-0.27364
460,0.92841
461,0.45551
462,0.81793
463,0.54549
464,0.23567
465,-0.55345
466,0.82840
467,0.88478
468,0.87620
469,0.95668
470,-0.51467
471,-0.70767
472,0.88901
473,0.89232
474,0.87095
475,0.40255
476,0.52474
477,-0.82394
478,0.60109
479,0.91632
480,0.57862
481,0.87186
482,0.29782
483,0.88674
484,0.90754
485,0.03085
486,-0.00319
487,0.96833
488,0.89446
489,0.89349
490,-0.57262
491,0.91256
492,0.06863
493,0.81438
494,0.91814
495,0.28987
496,0.84778
497,0.90741
498,0.92446
499,0.95156
500,0.43480
501,0.04957
502,-0.00786
503,0.94210
504,0.93422
505,-0.05958
506,0.82004
507,-0.80230
508,0.65419
509,0.04841
510,0.55424
511,0.60649
512,0.87541
513,0.62206
514,0.94003
515,0.83502
516,0.92292
517,-0.73050
518,0.72027
519,-0.05180
520,0.58818
521,0.36796
522,-0.76935
523,0.91334
524,-0.10290
525,0.80957
526,0.61519
527,0.02599
528,-0.30224
529,0.93004
530,0.98450
531,0.51837
532,0.06127
533,0.50385
534,0.87237
535,-0.29132
536,0.13047
537,-0.42879
538,-0.72763
539,0.17958
540,0.96154
541,-0.37599
542,-0.65700
543,0.46148
544,-0.07585
545,-0.11052
546,0.91115
547,0.74921
548,0.44961
549,0.29971
550,-0.34003
551,0.90501
552,0.89872
553,0.88114
554,0.24286
555,0.88956
556,0.87721
557,-0.48140
558,0.92011
559,0.97747
560,0.70138
561,0.57873
562,0.42232
563,0.82593
564,0.86878
565,0.91693
566,0.89976
567,-0.41695
568,0.52534
569,-0.25390
570,-0.70031
571,-0.45104
572,0.04173
573,0.86137
574,-0.70938
575,-0.74075
576,0.34862
577,-0.06199
578,0.87602
579,-0.58044
580,-0.71122
581,0.84450
582,0.61215
583,-0.20159
584,-0.02143
585,-0.75248
586,0.75154
587,0.92051
588,-0.03357
589,0.89665
590,0.86529
591,-0.09519
592,0.94735
593,0.85372
594,0.76039
595,0.87696
596,-0.70031
597,0.01205
598,0.22399
599,0.76321
600,0.92489
601,-0.61780
602,-0.87573
603,-0.86457
604,0.87431
605,-0.76608
606,0.26240
607,0.17951
608,0.31936
609,-0.71291
610,-0.78364
611,-0.00479
612,-0.44114
613,0.75306
614,0.55442
615,-0.11323
616,0.92525
617,-0.09994
618,0.80416
619,-0.34247
620,0.73698
621,-0.51391
622,0.92444
623,0.53945
624,-0.45052
625,-0.80537
626,0.89024
627,-0.63248
628,0.89478
629,0.89535
630,0.86833
631,0.93840
632,0.14163
633,0.91290
634,-0.82093
635,-0.70269
636,0.86389
637,-0.54494
638,-0.65509
639,-0.25243
640,0.90971
641,-0.30551
642,-0.17102
643,-0.10781
644,0.56680
645,0.95238
646,-0.01346
647,0.64593
648,0.87277
649,-0.30876
650,-0.91255
651,-0.62319
652,0.60828
653,-0.14320
654,-0.39468
655,0.92209
656,-0.70833
657,0.89375
658,0.24913
659,-0.49326
660,-0.62784
661,0.01999
662,0.78913
663,0.19663
664,-0.19065
665,0.69068
666,0.88271
667,0.92770
668,0.02100
669,-0.77620
670,-0.28140
671,0.97293
672,-0.62272
673,0.78012
674,0.44536
675,-0.00680
676,-0.06508
677,-0.70791
678,-0.03714
679,0.57789
680,0.32090
681,0.76923
682,-0.81966
683,-0.51839
684,-0.32385
685,-0.50581
686,0.81760
687,-0.41343
688,0.09122
689,0.92183
690,0.90757
691,-0.49077
692,-0.65171
693,0.73776
694,-0.56753
695,0.25611
696,-0.24752
697,-0.77132
698,0.00617
699,0.77792
700,0.94778
701,-0.78273
702,0.95412
703,-0.33654
704,0.97773
705,-0.24735
706,0.29024
707,-0.19388
708,0.90841
709,-0.55537
710,0.90490
711,-0.05956
712,-0.75904
713,-0.14530
714,0.32371
715,0.95733
716,-0.33397
717,0.50929
718,0.84259
719,-0.57509
720,0.79928
721,0.26127
722,0.95706
723,-0.10769
724,0.94839
725,0.21307
726,0.17924
727,0.91378
728,-0.25919
729,-0.08428
730,0.79632
731,0.90600
732,-0.44402
733,0.97225
734,0.95368
735,0.22769
736,0.73524
737,-0.59297
738,0.06757
739,0.96648
740,-0.79438
741,0.88730
742,-0.25809
743,0.96949
744,0.41581
745,0.89673
746,-0.84517
747,0.54843
748,0.83287
749,0.49048
750,-0.78014
751,-0.55531
752,0.88061
753,-0.07246
754,0.94526
755,-0.03489
756,0.95629
757,-0.30013
758,0.95315
759,-0.34471
760,0.95164
761,0.60176
762,0.54170
763,0.90143
764,0.89055
765,0.43138
766,0.68558
767,-0.34896
768,-0.73675
769,0.74693
770,0.67919
771,-0.25923
772,0.83260
773,0.04277
774,-0.48641
775,-0.66998
776,0.82832
777,0.75899
778,-0.44206
779,0.96471
780,0.87437
781,-0.88663
782,0.45977
783,0.90288
784,0.93700
785,0.41167
786,0.85931
787,0.81866
788,-0.21759
789,-0.16664
790,0.27594
791,0.89287
792,-0.09249
793,0.87559
794,-0.69876
795,0.87724
796,-0.38683
797,-0.24199
798,0.19655
799,-0.04075
800,0.73522
801,0.95465
802,0.80150
803,0.95341
804,0.77314
805,-0.87366
806,0.19922
807,-0.59471
808,-0.90575
809,-0.02517
810,0.61776
811,0.44609
812,0.81109
813,0.64697
814,0.30884
815,0.22657
816,-0.49255
817,0.32323
818,-0.65588
819,0.92158
820,-0.16345
821,-0.23948
822,-0.52551
823,-0.86703
824,0.86610
825,-0.05511
826,-0.61442
827,-0.21910
828,-0.77444
829,0.71613
830,0.96998
831,-0.50892
832,0.76936
833,-0.55923
834,0.70095
835,-0.17429
836,0.96262
837,0.85093
838,0.91145
839,0.61834
840,0.33403
841,0.91341
842,-0.01068
843,-0.46049
844,0.90384
845,0.88036
846,-0.13849
847,0.85934
848,-0.12175
849,0.76175
850,-0.80242
851,0.02139
852,-0.82170
853,0.36393
854,0.12553
855,0.92683
856,0.81555
857,-0.41866
858,0.80194
859,-0.08517
860,0.14873
861,-0.47644
862,-0.00539
863,0.92497
864,-0.61416
865,-0.52965
866,-0.72373
867,0.96075
868,-0.78993
869,0.00268
870,-0.80079
871,-0.38498
872,0.79110
873,0.81597
874,0.87475
875,-0.34683
876,-0.72669
877,-0.66857
878,0.64621
879,0.38301
880,-0.45828
881,0.93353
882,-0.61193
883,0.78565
884,0.45210
885,0.01716
886,-0.71251
887,0.93347
888,-0.18027
889,0.87918
890,0.04388
891,-0.77946
892,0.93183
893,0.75195
894,-0.50645
895,0.97858
896,0.76231
897,0.97311
898,0.89145
899,0.82624
900,0.51830
901,0.94451
902,0.91821
903,0.61248
904,-0.86474
905,-0.45970
906,-0.13859
907,-0.64180
908,-0.14833
909,-0.78356
910,-0.26157
911,0.67390
912,0.88640
913,-0.33253
914,0.72646
915,0.08653
916,0.60506
917,0.90903
918,0.95291
919,-0.24026
920,-0.22620
921,-0.02065
922,0.89110
923,0.70093
924,0.95441
925,-0.27895
926,-0.38882
927,0.45767
928,-0.12591
929,0.97614
930,-0.54216
931,-0.64556
932,0.96875
933,0.90527
934,0.91194
935,0.01076
936,-0.69484
937,0.87489
938,0.89502
939,0.85370
940,-0.46763
941,0.84904
942,-0.86729
943,0.00535
944,-0.08521
945,-0.78518
946,0.40759
947,-0.75645
948,0.80322
949,0.21709
950,0.37122
951,-0.68974
952,0.97137
953,-0.47156
954,-0.72309
955,0.94903
956,-0.21762
957,-0.32793
958,0.87324
959,0.91419
960,-0.60034
961,-0.40111
962,0.85225
963,0.29765
964,0.57798
965,0.86621
966,0.38425
967,0.80468
968,0.03304
969,0.93076
970,0.79387
971,0.95595
972,0.92554
973,0.90925
974,0.88979
975,0.67131
976,-0.91393
977,0.64235
978,-0.30211
979,0.50817
980,0.94873
981,0.28511
982,-0.75563
983,0.64294
984,0.88838
985,0.05307
986,0.84363
987,0.94868
988,-0.71669
989,-0.25972
990,0.89378
991,-0.79196
992,-0.60903
993,-0.64583
994,-0.61729
995,0.85131
996,0.32824
997,0.92796
998,0.81663
999,0.66419
1000,-0.76960
1001,0.81454
1002,0.23077
1003,0.87489
1004,0.27153
1005,0.16856
1006,0.78725
1007,-0.22710
1008,0.64270
1009,-0.64828
1010,0.86698
1011,0.74347
1012,0.82285
1013,0.08016
1014,0.94687
1015,-0.16071
1016,0.56287
1017,0.77819
1018,-0.80909
1019,0.93990
1020,0.86236
1021,0.88903
1022,-0.79547
1023,0.72456
1024,0.82418
1025,-0.92771
1026,0.96486
1027,-0.75723
1028,0.23788
1029,0.86719
1030,-0.31429
1031,-0.21273
1032,-0.10875
1033,0.15669
1034,0.92802
1035,0.88562
1036,-0.58284
1037,-0.54573
1038,0.55759
1039,0.80794
1040,0.88657
1041,-0.18220
1042,0.94301
1043,-0.64787
1044,0.91092
1045,0.88491
1046,0.53030
1047,0.76650
1048,0.88395
1049,0.03226
1050,-0.52746
1051,0.49884
1052,0.19963
1053,-0.83455
1054,0.28299
1055,0.47753
1056,0.80176
1057,0.44796
1058,0.82502
1059,0.22038
1060,0.93148
1061,0.87553
1062,0.86998
1063,-0.71744
1064,0.63367
1065,0.93794
1066,-0.70736
1067,0.01089
1068,0.73119
1069,0.94952
1070,-0.11083
1071,0.67218
1072,0.85663
1073,0.24695
1074,0.93722
1075,-0.83948
1076,-0.05591
1077,-0.91003
1078,0.92605
1079,0.80805
1080,-0.78803
1081,-0.62711
1082,0.17229
1083,0.85817
1084,-0.82416
1085,-0.09138
1086,-0.84728
1087,0.23986
1088,0.57359
1089,-0.87089
1090,0.84688
1091,0.06471
1092,-0.20685
1093,0.90351
1094,0.96400
1095,0.29732
1096,0.94549
1097,-0.68961
1098,-0.22876
1099,0.90876
1100,0.17325
1101,0.45208
1102,0.86819
1103,0.58999
1104,0.80294
1105,0.47565
1106,0.40619
1107,0.63024
1108,0.12385
1109,0.83894
1110,0.89345
1111,0.91189
1112,0.95199
1113,-0.75611
1114,0.99456
1115,-0.36383
1116,0.86123
1117,-0.52723
1118,-0.87509
1119,-0.73899
1120,-0.50340
1121,-0.52843
1122,0.77307
1123,0.09679
1124,-0.94680
1125,-0.87300
1126,0.90650
1127,0.83409
1128,-0.71675
1129,0.89132
1130,0.09628
1131,-0.49382
1132,0.85412
1133,-0.80920
1134,0.06983
1135,0.12929
1136,-0.12081
1137,-0.54095
1138,-0.78331
1139,0.93929
1140,-0.71991
1141,0.90844
1142,0.64619
1143,-0.86486
1144,0.48635
1145,0.43696
1146,0.91057
1147,0.75129
1148,0.91485
1149,0.82926
1150,0.85921
1151,-0.05337
1152,-0.53562
1153,-0.24617
1154,0.91957
1155,0.91763
1156,-0.91772
1157,0.94803
1158,-0.00423
1159,0.71066
1160,0.81222
1161,-0.78471
1162,0.91742
1163,0.94785
1164,0.90168
1165,0.97352
1166,-0.83335
1167,-0.68248
1168,0.86572
1169,0.91149
1170,0.87078
1171,-0.86224
1172,-0.02607
1173,0.13824
1174,0.81052
1175,0.69988
1176,0.93149
1177,0.93857
1178,0.89307
1179,-0.60340
1180,-0.84435
1181,0.07936
1182,0.82841
1183,0.10654
1184,0.70900
1185,0.94345
1186,-0.49433
1187,0.12666
1188,0.90788
1189,-0.71245
1190,-0.84209
1191,0.92016
1192,0.37089
1193,0.33944
1194,0.90697
1195,0.78313
1196,0.00376
1197,-0.75017
1198,0.66433
1199,-0.15761
1200,0.82997
1201,-0.41747
1202,-0.70373
1203,-0.64685
1204,0.83869
1205,-0.04308
1206,0.67406
1207,-0.62447
1208,0.89923
1209,0.63378
1210,-0.47003
1211,-0.82070
1212,0.12236
1213,-0.30919
1214,0.50913
1215,-0.02461
1216,-0.47558
1217,0.91277
1218,-0.37925
1219,-0.58317
1220,0.89966
1221,0.94479
1222,-0.82502
1223,-0.54397
1224,-0.65361
1225,0.61425
1226,0.92551
1227,-0.66549
1228,0.95566
1229,-0.87039
1230,-0.87079
1231,-0.95454
1232,0.85196
1233,-0.46121
1234,-0.69693
1235,-0.86748
1236,0.93025
1237,-0.59737
1238,-0.80098
1239,0.82824
1240,0.89555
1241,-0.60256
1242,0.20416
1243,-0.29771
1244,0.95134
1245,0.85308
1246,0.73360
1247,0.05222
1248,0.69715
1249,0.12797
1250,0.89618
1251,-0.47924
1252,0.62276
1253,0.00877
1254,-0.31948
1255,0.93010
1256,0.35504
1257,0.90565
1258,0.89456
1259,0.89993
1260,-0.05334
1261,-0.75654
1262,0.90227
1263,0.94641
1264,0.94467
1265,0.33189
1266,0.91880
1267,0.91070
1268,0.89413
1269,0.08017
1270,-0.84030
1271,0.89990
1272,-0.07628
1273,0.82632
1274,0.89842
1275,0.84356
1276,0.92886
1277,0.88454
1278,0.85722
1279,0.24191
1280,0.90885
1281,0.94966
1282,0.12835
1283,-0.38286
1284,0.92822
1285,0.88598
1286,0.69936
1287,0.93049
1288,0.75832
1289,-0.20510
1290,0.96316
1291,0.87957
1292,0.67670
1293,-0.56828
1294,0.84362
1295,0.89736
1296,0.65191
1297,0.39309
1298,0.90452
1299,0.75324
1300,-0.83276
1301,-0.26873
1302,0.82291
1303,0.85665
1304,0.16540
1305,0.95183
1306,-0.27399
1307,0.84363
1308,0.78441
1309,-0.01520
1310,0.78337
1311,0.84905
1312,0.96050
1313,-0.09556
1314,0.91543
1315,0.76125
1316,-0.69466
1317,-0.53205
1318,0.79974
1319,-0.66293
1320,-0.71270
1321,-0.74135
1322,0.35042
1323,-0.00182
1324,0.36957
1325,0.87011
1326,-0.88836
1327,0.15944
1328,-0.78535
1329,0.89225
1330,0.78234
1331,0.72652
1332,-0.54549
1333,0.64468
1334,0.85434
1335,0.85756
1336,-0.64694
1337,-0.45979
1338,0.75024
1339,0.89257
1340,0.83998
1341,-0.42762
1342,-0.29138
1343,-0.72820
1344,-0.25739
1345,-0.16426
1346,0.15132
1347,0.89547
1348,0.90824
1349,-0.80287
1350,-0.63853
1351,0.89261
1352,0.86288
1353,0.84992
1354,0.97974
1355,0.32757
1356,0.88354
1357,0.91364
1358,0.88505
1359,-0.66158
1360,0.88967
1361,0.91181
1362,0.93350
1363,0.88903
1364,0.68500
1365,0.82010
1366,0.07150
1367,0.74164
1368,0.01145
1369,0.65234
1370,0.82040
1371,-0.05950
1372,-0.04960
1373,0.96234
1374,0.84662
1375,0.86721
1376,0.78443
1377,0.72861
1378,-0.41480
1379,0.88775
1380,0.33377
1381,0.89999
1382,-0.06145
1383,-0.65211
1384,-0.41613
1385,0.94922
1386,0.86319
1387,-0.78749
1388,0.90765
1389,-0.18117
1390,0.39068
1391,0.76020
1392,0.10253
1393,-0.19289
1394,-0.42493
1395,-0.51115
1396,-0.89368
1397,-0.67124
1398,0.76093
1399,-0.85837
1400,0.21299
1401,0.90344
1402,0.92375
1403,-0.53397
1404,0.97137
1405,-0.33847
1406,0.86004
1407,0.50643
1408,-0.55784
1409,0.39539
1410,0.81458
1411,0.50821
1412,-0.00561
1413,-0.66218
1414,0.81978
1415,0.96384
1416,0.85577
1417,0.90966
1418,-0.05611
1419,0.95212
1420,0.93491
1421,-0.71964
1422,0.90282
1423,0.11805
1424,0.88069
1425,0.37887
1426,0.83765
1427,0.98440
1428,0.09476
1429,-0.16048
1430,-0.27600
1431,0.28547
1432,0.82544
1433,0.76481
1434,0.84480
1435,-0.78926
1436,0.56175
1437,0.87950
1438,0.88320
1439,0.16452
1440,0.91951
1441,0.92457
1442,-0.72020
1443,0.57912
1444,0.84095
1445,0.23428
1446,0.44454
1447,-0.78192
1448,-0.59458
1449,-0.72719
1450,-0.12537
1451,-0.65017
1452,-0.43658
1453,-0.29058
1454,0.91827
1455,0.91601
1456,0.88538
1457,0.83803
1458,-0.37496
1459,0.02002
1460,-0.84882
1461,0.92060
1462,-0.63661
1463,0.82300
1464,0.92173
1465,-0.06906
1466,0.61778
1467,-0.18194
1468,0.93516
1469,0.84139
1470,0.66837
1471,-0.52358
1472,0.70914
1473,0.55140
1474,0.91933
1475,0.00887
1476,-0.81861
1477,-0.35156
1478,-0.55038
1479,0.81555
1480,-0.07427
1481,-0.07493
1482,-0.05794
1483,0.94288
1484,-0.26277
1485,0.99440
1486,-0.34417
1487,-0.29320
1488,-0.78971
1489,0.78382
1490,-0.71093
1491,-0.06446
1492,-0.36954
1493,0.96776
1494,0.21093
1495,0.72184
1496,-0.78764
1497,-0.62225
1498,-0.07440
1499,-0.39788
1500,0.59404
1501,-0.24530
1502,-0.27636
1503,-0.75159
1504,0.00076
1505,0.93630
1506,-0.67669
1507,-0.73019
1508,0.90041
1509,0.97419
1510,0.56336
1511,0.84209
1512,-0.78098
1513,0.85511
1514,-0.81111
1515,0.55024
1516,0.01990
1517,-0.52188
1518,0.90025
1519,0.45618
1520,0.88249
1521,0.14281
1522,0.92369
1523,0.89595
1524,0.90230
1525,-0.38123
1526,0.87485
1527,-0.29216
1528,-0.83092
1529,0.61286
1530,0.29408
1531,0.60031
1532,0.80914
1533,-0.24983
1534,0.63045
1535,0.67497
1536,-0.73170
1537,0.94989
1538,0.86946
1539,-0.50004
1540,-0.77421
1541,-0.53509
1542,0.94368
1543,0.68278
1544,-0.11912
1545,0.89719
1546,-0.05010
1547,0.95657
1548,0.95701
1549,0.95765
1550,-0.06880
1551,0.37391
1552,-0.72638
1553,0.84864
1554,-0.25987
1555,0.21664
1556,-0.17487
1557,-0.60077
1558,0.31185
1559,0.76897
1560,0.78222
1561,0.73775
1562,0.89492
1563,0.94541
1564,0.04754
1565,-0.62553
1566,-0.80903
1567,0.80594
1568,-0.01604
1569,0.85865
1570,-0.72832
1571,-0.73691
1572,-0.08849
1573,0.86417
1574,0.93482
1575,0.52379
1576,0.67007
1577,0.54598
1578,0.50567
1579,0.33077
1580,0.86546
1581,0.78007
1582,0.15463
1583,0.78932
1584,-0.68616
1585,0.68091
1586,0.83504
1587,0.18136
1588,0.08114
1589,0.75114
1590,-0.00294
1591,0.95376
1592,-0.80736
1593,0.80909
1594,0.25682
1595,0.93734
1596,0.32267
1597,-0.74218
1598,0.95350
1599,-0.04847
1600,0.81035
1601,-0.24921
1602,0.12183
1603,-0.90147
1604,0.85842
1605,0.89355
1606,0.96672
1607,0.94195
1608,-0.32097
1609,0.68927
1610,0.67415
1611,-0.80085
1612,0.53772
1613,-0.61210
1614,-0.83364
1615,-0.77391
1616,-0.80001
1617,-0.40167
1618,-0.82260
1619,-0.66439
1620,0.82686
1621,0.55226
1622,-0.86490
1623,0.90739
1624,-0.87528
1625,0.00764
1626,0.44055
1627,0.76878
1628,0.83326
1629,-0.47501
1630,0.85980
1631,-0.31849
1632,0.39125
1633,-0.05868
1634,0.93941
1635,-0.57830
1636,0.70626
1637,0.45880
1638,0.16242
1639,-0.82499
1640,-0.25981
1641,-0.04470
1642,0.90401
1643,-0.78152
1644,-0.87203
1645,0.54202
1646,-0.50496
1647,-0.77401
1648,0.65237
1649,0.92827
1650,0.80825
1651,0.67482
1652,0.94989
1653,-0.87089
1654,-0.75051
1655,0.92280
1656,0.89537
1657,0.83089
1658,0.30442
1659,0.60916
1660,-0.75645
1661,-0.91941
1662,0.92948
1663,-0.09363
1664,0.91491
1665,0.95037
1666,0.70839
1667,-0.91378
1668,-0.10290
1669,0.52786
1670,-0.79055
1671,0.65995
1672,0.62063
1673,-0.73878
1674,0.89270
1675,0.72497
1676,0.96666
1677,-0.75586
1678,0.91402
1679,0.82888
1680,-0.79358
1681,0.92377
1682,-0.63580
1683,0.96444
1684,0.85705
1685,0.71459
1686,-0.80884
1687,-0.44134
1688,-0.46107
1689,-0.50117
1690,0.83002
1691,0.93175
1692,-0.86371
1693,-0.69920
1694,-0.67552
1695,-0.15321
1696,0.71669
1697,0.93034
1698,0.91271
1699,0.82506
1700,0.21375
1701,-0.59117
1702,0.83298
1703,0.88111
1704,0.89769
1705,-0.17748
1706,0.94997
1707,-0.60982
1708,0.85152
1709,0.32402
1710,0.86588
1711,-0.10135
1712,0.86539
1713,0.76743
1714,0.57396
1715,0.46653
1716,0.83507
1717,0.57608
1718,-0.64254
1719,-0.14710
1720,0.76342
1721,0.92389
1722,0.67471
1723,0.88958
1724,-0.38986
1725,0.92473
1726,0.59150
1727,0.88765
1728,-0.87836
1729,0.33994
1730,-0.70575
1731,-0.87275
1732,0.61339
1733,-0.61134
1734,0.93341
1735,-0.32402
1736,-0.81834
1737,0.94071
1738,0.94058
1739,0.72581
1740,-0.85107
1741,0.87670
1742,0.24561
1743,0.93289
1744,0.65186
1745,0.15591
1746,0.80132
1747,0.94469
1748,0.11461
1749,0.08239
1750,0.83263
1751,0.68723
1752,-0.70172
1753,0.88800
1754,0.67886
1755,0.91566
1756,0.83974
1757,0.91230
1758,0.78258
1759,0.85574
1760,-0.10290
1761,-0.71063
1762,0.97285
1763,-0.17199
1764,0.10396
1765,0.95278
1766,-0.79515
1767,-0.36543
1768,-0.75555
1769,-0.37386
1770,-0.67897
1771,0.04326
1772,0.74977
1773,0.51587
1774,0.82267
1775,0.96217
1776,0.86808
1777,-0.69691
1778,0.91381
1779,0.85419
1780,0.71953
1781,-0.57974
1782,0.96297
1783,0.84907
1784,-0.78576
1785,0.84686
1786,-0.06499
1787,-0.70315
1788,-0.42599
1789,0.95150
1790,0.88465
1791,-0.83113
