id,label
369,0.14075
370,-0.70716
371,-0.31171
372,0.98237
373,0.92519
374,-0.81038
375,-0.51095
376,0.89055
377,0.55420
378,-0.87708
379,0.72093
380,0.13507
381,-0.08291
382,-0.34304
383,-0.20265
384,-0.37322
385,-0.57292
386,0.93743
387,-0.04674
388,0.55878
389,0.04319
390,0.90358
391,0.97647
392,0.74969
393,0.79683
394,-0.66193
395,0.40780
396,0.90408
397,0.61974
398,-0.05451
399,0.99860
400,0.91561
401,0.67070
402,-0.79905
403,0.10696
404,-0.14744
405,0.80285
406,-0.02104
407,0.91661
408,0.98550
409,0.96262
410,-0.83098
411,-0.40177
412,0.97698
413,-0.90726
414,0.50261
415,-0.10906
416,-0.78181
417,0.97647
418,0.04111
419,0.20604
420,-0.75461
421,0.97606
422,-0.08583
423,-0.11043
424,0.94906
425,-0.04056
426,-0.14328
427,0.95706
428,0.93663
429,0.89213
430,0.87460
431,0.98242
432,-0.45903
433,0.80599
434,-0.76246
435,0.06170
436,0.43052
437,0.94664
438,0.74356
439,-0.70956
440,-0.77850
441,-0.49024
442,-0.56397
443,0.88833
444,0.23567
445,-0.89267
446,0.99517
447,0.11923
448,0.90190
449,0.98535
450,-0.59944
451,0.54933
452,-0.68228
453,0.73081
454,0.97464
455,0.97026
456,-0.20687
457,0.27095
458,0.93472
459,-0.23622
460,0.96976
461,0.46186
462,0.83104
463,0.55797
464,0.00050
465,-0.58583
466,0.83502
467,0.94332
468,0.93941
469,0.99057
470,-0.64998
471,-0.72123
472,0.93431
473,0.94902
474,0.88700
475,0.43111
476,0.58942
477,-0.84744
478,0.69727
479,0.95642
480,0.59767
481,0.91447
482,0.27697
483,0.94120
484,0.95648
485,-0.00152
486,0.03544
487,0.99292
488,0.93374
489,0.94371
490,-0.65587
491,0.95408
492,0.02249
493,0.87749
494,0.95638
495,0.36764
496,0.91428
497,0.94465
498,0.96260
499,0.98234
500,0.64971
501,0.05901
502,-0.00851
503,0.97462
504,0.96872
505,-0.10024
506,0.86108
507,-0.85514
508,0.72148
509,0.04041
510,0.67468
511,0.61882
512,0.94105
513,0.69665
514,0.97900
515,0.87803
516,0.95930
517,-0.77077
518,0.72063
519,-0.09136
520,0.65310
521,0.37099
522,-0.82875
523,0.95775
524,-0.09979
525,0.86748
526,0.64328
527,0.07731
528,-0.26728
529,0.96745
530,0.99912
531,0.65298
532,-0.00264
533,0.56879
534,0.92281
535,-0.40202
536,0.27003
537,-0.44442
538,-0.71800
539,0.17742
540,0.99119
541,-0.49770
542,-0.71418
543,0.54365
544,-0.07609
545,-0.10777
546,0.95891
547,0.78632
548,0.40150
549,0.08367
550,-0.19019
551,0.94548
552,0.95289
553,0.93773
554,0.24571
555,0.93006
556,0.91647
557,-0.50432
558,0.95852
559,0.99730
560,0.74185
561,0.65303
562,0.42795
563,0.87061
564,0.91657
565,0.96850
566,0.93405
567,-0.03263
568,0.58746
569,-0.31923
570,-0.71969
571,-0.37501
572,0.04927
573,0.90781
574,-0.73410
575,-0.80578
576,0.34471
577,-0.03206
578,0.91613
579,-0.61002
580,-0.76187
581,0.89843
582,0.66537
583,-0.16762
584,-0.01132
585,-0.81582
586,0.78303
587,0.96525
588,-0.02099
589,0.92987
590,0.92447
591,-0.08970
592,0.97923
593,0.91142
594,0.81423
595,0.92827
596,-0.74248
597,0.00171
598,0.22549
599,0.80755
600,0.95929
601,-0.64746
602,-0.92456
603,-0.88917
604,0.93275
605,-0.86418
606,0.21325
607,0.34156
608,0.49704
609,-0.77976
610,-0.81265
611,-0.07211
612,-0.50802
613,0.77861
614,0.55301
615,-0.13859
616,0.96679
617,-0.09085
618,0.85603
619,-0.37132
620,0.83625
621,-0.48308
622,0.96400
623,0.52044
624,-0.39747
625,-0.85728
626,0.93831
627,-0.70824
628,0.95036
629,0.94350
630,0.90954
631,0.98134
632,0.09075
633,0.96095
634,-0.87558
635,-0.75836
636,0.89616
637,-0.59240
638,-0.68721
639,-0.21878
640,0.95305
641,-0.36309
642,-0.13661
643,-0.08757
644,0.61690
645,0.98519
646,0.00412
647,0.60723
648,0.91877
649,-0.24036
650,-0.94343
651,-0.63314
652,0.77792
653,-0.15062
654,-0.41093
655,0.96408
656,-0.81360
657,0.95326
658,0.31176
659,-0.48909
660,-0.64993
661,0.03499
662,0.86304
663,0.09666
664,-0.29387
665,0.75655
666,0.92943
667,0.96652
668,0.01471
669,-0.82423
670,-0.23096
671,0.99540
672,-0.73886
673,0.83435
674,0.51419
675,0.03982
676,-0.05065
677,-0.80088
678,-0.03483
679,0.56607
680,0.19286
681,0.83172
682,-0.86984
683,-0.45061
684,-0.42519
685,-0.48732
686,0.88792
687,-0.39458
688,0.17695
689,0.96804
690,0.96161
691,-0.42548
692,-0.69840
693,0.75308
694,-0.51276
695,0.31138
696,-0.29605
697,-0.83193
698,0.01307
699,0.82019
700,0.97905
701,-0.83267
702,0.97537
703,-0.42260
704,0.99792
705,-0.21513
706,0.26822
707,-0.22878
708,0.94801
709,-0.59634
710,0.95513
711,-0.03069
712,-0.85187
713,0.09842
714,0.29464
715,0.98328
716,-0.33930
717,0.58050
718,0.90644
719,-0.61943
720,0.86464
721,0.43890
722,0.98595
723,-0.21571
724,0.98615
725,0.16456
726,0.13539
727,0.96554
728,-0.25452
729,-0.35115
730,0.87306
731,0.93457
732,-0.46018
733,0.99723
734,0.98645
735,0.27141
736,0.79444
737,-0.60330
738,0.07871
739,0.99241
740,-0.84421
741,0.93009
742,-0.18223
743,0.99580
744,0.53854
745,0.94080
746,-0.92018
747,0.58722
748,0.87669
749,0.62380
750,-0.78588
751,-0.61614
752,0.91175
753,-0.16569
754,0.97812
755,-0.05374
756,0.98395
757,-0.33876
758,0.98570
759,-0.41227
760,0.98727
761,0.64322
762,0.66042
763,0.93790
764,0.94308
765,0.38853
766,0.66050
767,-0.31913
768,-0.76272
769,0.79782
770,0.73975
771,-0.34010
772,0.90590
773,0.11730
774,-0.58202
775,-0.67067
776,0.87761
777,0.83033
778,-0.39672
779,0.99510
780,0.91298
781,-0.91979
782,0.58320
783,0.93964
784,0.97572
785,0.41574
786,0.92780
787,0.87428
788,-0.05702
789,-0.35550
790,0.33874
791,0.93820
792,-0.23445
793,0.91900
794,-0.70985
795,0.91157
796,-0.61430
797,-0.23389
798,0.36382
799,-0.12618
800,0.79259
801,0.98858
802,0.85438
803,0.98598
804,0.83373
805,-0.90862
806,0.26261
807,-0.61498
808,-0.95339
809,0.00048
810,0.66534
811,0.55770
812,0.87921
813,0.67626
814,0.20198
815,0.28210
816,-0.48266
817,0.39189
818,-0.73677
819,0.95844
820,-0.19300
821,-0.08496
822,-0.54969
823,-0.91406
824,0.92857
825,0.04634
826,-0.60507
827,-0.20780
828,-0.81014
829,0.68637
830,0.99678
831,-0.50407
832,0.79810
833,-0.62129
834,0.81066
835,-0.13489
836,0.99417
837,0.91182
838,0.95918
839,0.69568
840,0.33360
841,0.95915
842,-0.02146
843,-0.40613
844,0.94866
845,0.92399
846,-0.10994
847,0.95082
848,-0.32699
849,0.81135
850,-0.84519
851,-0.01440
852,-0.86035
853,0.34570
854,0.17970
855,0.97540
856,0.88819
857,-0.37461
858,0.78542
859,-0.09310
860,0.18035
861,-0.59437
862,0.14506
863,0.95970
864,-0.66999
865,-0.55346
866,-0.76078
867,0.98921
868,-0.84268
869,0.11836
870,-0.91166
871,-0.33670
872,0.87720
873,0.84864
874,0.93541
875,-0.35670
876,-0.79665
877,-0.66445
878,0.65889
879,0.38286
880,-0.50238
881,0.97404
882,-0.64242
883,0.75619
884,0.40299
885,-0.01429
886,-0.80187
887,0.97927
888,-0.16188
889,0.93162
890,0.07796
891,-0.79248
892,0.96442
893,0.85974
894,-0.45260
895,0.99892
896,0.81404
897,0.99598
898,0.95604
899,0.90717
900,0.58227
901,0.98001
902,0.95167
903,0.59353
904,-0.91251
905,-0.46554
906,-0.13114
907,-0.64329
908,-0.11742
909,-0.78101
910,-0.27374
911,0.74761
912,0.93501
913,-0.33850
914,0.83345
915,0.14465
916,0.74867
917,0.95067
918,0.98471
919,-0.24318
920,-0.27196
921,0.00335
922,0.91858
923,0.76756
924,0.98638
925,-0.38083
926,-0.49004
927,0.57508
928,-0.23177
929,0.99646
930,-0.52118
931,-0.62797
932,0.99558
933,0.95596
934,0.94333
935,0.09850
936,-0.73943
937,0.92763
938,0.94105
939,0.89566
940,-0.61193
941,0.88727
942,-0.93382
943,0.02061
944,-0.07012
945,-0.83308
946,0.53063
947,-0.77962
948,0.89393
949,0.38663
950,0.36380
951,-0.72924
952,0.99633
953,-0.50174
954,-0.73932
955,0.98973
956,-0.18845
957,-0.39306
958,0.90729
959,0.95531
960,-0.62015
961,-0.49579
962,0.89966
963,0.13346
964,0.69824
965,0.91483
966,0.42954
967,0.87731
968,0.02833
969,0.97371
970,0.84996
971,0.98946
972,0.96465
973,0.95544
974,0.93728
975,0.75945
976,-0.95143
977,0.67843
978,-0.39291
979,0.53868
980,0.98459
981,0.26301
982,-0.80789
983,0.65090
984,0.93760
985,-0.06916
986,0.87830
987,0.98292
988,-0.79768
989,-0.24037
990,0.93290
991,-0.87207
992,-0.61979
993,-0.69768
994,-0.62516
995,0.90379
996,0.36056
997,0.97299
998,0.84714
999,0.73514
1000,-0.83849
1001,0.86708
1002,0.30388
1003,0.92238
1004,0.27248
1005,0.18895
1006,0.84758
1007,-0.18227
1008,0.73645
1009,-0.70208
1010,0.89790
1011,0.74903
1012,0.88896
1013,0.10001
1014,0.98570
1015,-0.10547
1016,0.58229
1017,0.75668
1018,-0.88294
1019,0.97764
1020,0.85918
1021,0.92430
1022,-0.84485
1023,0.75033
1024,0.84038
1025,-0.96122
1026,0.99057
1027,-0.81598
1028,0.29710
1029,0.90125
1030,-0.34209
1031,-0.22823
1032,-0.03910
1033,0.16350
1034,0.97245
1035,0.92430
1036,-0.56550
1037,-0.55928
1038,0.62951
1039,0.84868
1040,0.92872
1041,-0.15052
1042,0.98221
1043,-0.66659
1044,0.95540
1045,0.94999
1046,0.57041
1047,0.79846
1048,0.95310
1049,-0.00314
1050,-0.57429
1051,0.53586
1052,0.21823
1053,-0.88301
1054,0.13958
1055,0.46563
1056,0.82222
1057,0.30080
1058,0.88211
1059,0.21659
1060,0.96263
1061,0.91497
1062,0.87239
1063,-0.76292
1064,0.72086
1065,0.97456
1066,-0.71368
1067,0.01970
1068,0.80644
1069,0.98389
1070,-0.10636
1071,0.72856
1072,0.91248
1073,0.38959
1074,0.97986
1075,-0.91201
1076,-0.12445
1077,-0.95722
1078,0.95761
1079,0.88120
1080,-0.85292
1081,-0.65348
1082,0.16880
1083,0.91282
1084,-0.83844
1085,-0.06068
1086,-0.86274
1087,0.35707
1088,0.63399
1089,-0.90764
1090,0.90420
1091,0.13374
1092,-0.23248
1093,0.94015
1094,0.99299
1095,0.40613
1096,0.98117
1097,-0.68831
1098,-0.22530
1099,0.95075
1100,0.14969
1101,0.65131
1102,0.91728
1103,0.60497
1104,0.82384
1105,0.47782
1106,0.26229
1107,0.62517
1108,0.17653
1109,0.85552
1110,0.94594
1111,0.95484
1112,0.97990
1113,-0.79100
1114,0.99997
1115,-0.34711
1116,0.90841
1117,-0.46821
1118,-0.91181
1119,-0.75444
1120,-0.51758
1121,-0.43749
1122,0.84492
1123,0.05518
1124,-0.97350
1125,-0.93393
1126,0.95391
1127,0.87646
1128,-0.77873
1129,0.96078
1130,0.05874
1131,-0.62859
1132,0.89820
1133,-0.89749
1134,0.11010
1135,0.18646
1136,-0.14720
1137,-0.56395
1138,-0.82073
1139,0.97800
1140,-0.77921
1141,0.94422
1142,0.68045
1143,-0.92386
1144,0.49001
1145,0.53662
1146,0.95564
1147,0.83809
1148,0.96215
1149,0.81526
1150,0.90937
1151,-0.03928
1152,-0.52329
1153,-0.18190
1154,0.95536
1155,0.95919
1156,-0.94886
1157,0.97939
1158,0.00132
1159,0.80431
1160,0.86044
1161,-0.82175
1162,0.95464
1163,0.98489
1164,0.94886
1165,0.99756
1166,-0.87663
1167,-0.68496
1168,0.91418
1169,0.96111
1170,0.92491
1171,-0.91139
1172,-0.04637
1173,0.27446
1174,0.87847
1175,0.76156
1176,0.96490
1177,0.97336
1178,0.93752
1179,-0.63576
1180,-0.88182
1181,0.15788
1182,0.90400
1183,0.05849
1184,0.75705
1185,0.97713
1186,-0.51596
1187,0.18569
1188,0.96448
1189,-0.79773
1190,-0.83506
1191,0.96706
1192,0.29341
1193,0.40177
1194,0.94738
1195,0.83183
1196,0.00818
1197,-0.80158
1198,0.72948
1199,-0.14043
1200,0.86027
1201,-0.56301
1202,-0.75395
1203,-0.60768
1204,0.89534
1205,-0.02791
1206,0.70022
1207,-0.68285
1208,0.94301
1209,0.65222
1210,-0.55540
1211,-0.90186
1212,0.19654
1213,-0.28952
1214,0.59898
1215,0.01394
1216,-0.47929
1217,0.95148
1218,-0.41750
1219,-0.62471
1220,0.93485
1221,0.98002
1222,-0.87514
1223,-0.63371
1224,-0.67834
1225,0.73408
1226,0.96351
1227,-0.73187
1228,0.99083
1229,-0.91842
1230,-0.92513
1231,-0.98875
1232,0.89624
1233,-0.57981
1234,-0.73105
1235,-0.92720
1236,0.96731
1237,-0.72873
1238,-0.85242
1239,0.90415
1240,0.94385
1241,-0.69438
1242,0.13075
1243,-0.31780
1244,0.98804
1245,0.91444
1246,0.82802
1247,0.14634
1248,0.74318
1249,0.00291
1250,0.94561
1251,-0.54599
1252,0.74298
1253,0.20939
1254,-0.40947
1255,0.97124
1256,0.46350
1257,0.95143
1258,0.94693
1259,0.96145
1260,0.03922
1261,-0.82293
1262,0.92257
1263,0.98005
1264,0.97916
1265,0.27013
1266,0.96249
1267,0.96412
1268,0.94362
1269,-0.01195
1270,-0.90187
1271,0.94627
1272,-0.05542
1273,0.85423
1274,0.93922
1275,0.91349
1276,0.96791
1277,0.93061
1278,0.91255
1279,0.22082
1280,0.94500
1281,0.98573
1282,0.08713
1283,-0.47795
1284,0.97670
1285,0.94019
1286,0.76492
1287,0.97011
1288,0.83812
1289,-0.18908
1290,0.99343
1291,0.93558
1292,0.70882
1293,-0.68658
1294,0.84945
1295,0.94371
1296,0.74923
1297,0.35154
1298,0.94589
1299,0.84057
1300,-0.87430
1301,-0.32648
1302,0.87931
1303,0.92021
1304,0.26205
1305,0.98515
1306,-0.29436
1307,0.90365
1308,0.87087
1309,-0.00855
1310,0.80088
1311,0.90417
1312,0.99342
1313,-0.10412
1314,0.95863
1315,0.77509
1316,-0.71521
1317,-0.53674
1318,0.83601
1319,-0.70532
1320,-0.80249
1321,-0.74606
1322,0.49552
1323,-0.02944
1324,0.40897
1325,0.94262
1326,-0.93013
1327,0.18446
1328,-0.83126
1329,0.94558
1330,0.81844
1331,0.80470
1332,-0.53909
1333,0.72297
1334,0.90285
1335,0.91084
1336,-0.64864
1337,-0.56244
1338,0.85682
1339,0.94831
1340,0.90019
1341,-0.41018
1342,-0.32457
1343,-0.75836
1344,-0.23632
1345,-0.06719
1346,0.21934
1347,0.94025
1348,0.95856
1349,-0.88524
1350,-0.65684
1351,0.94233
1352,0.92354
1353,0.88376
1354,0.99913
1355,0.47804
1356,0.94228
1357,0.95866
1358,0.93489
1359,-0.74159
1360,0.92219
1361,0.93501
1362,0.96760
1363,0.92676
1364,0.69395
1365,0.88464
1366,-0.02684
1367,0.80874
1368,0.03148
1369,0.64990
1370,0.86481
1371,-0.02612
1372,0.24098
1373,0.99229
1374,0.89484
1375,0.90413
1376,0.85168
1377,0.73215
1378,-0.47391
1379,0.93497
1380,0.19789
1381,0.94447
1382,-0.06146
1383,-0.68576
1384,-0.41858
1385,0.98275
1386,0.92287
1387,-0.83523
1388,0.96124
1389,-0.14529
1390,0.54211
1391,0.83847
1392,0.24228
1393,-0.18002
1394,-0.39698
1395,-0.52618
1396,-0.93232
1397,-0.72866
1398,0.79469
1399,-0.88563
1400,0.20616
1401,0.94919
1402,0.96445
1403,-0.66494
1404,0.99609
1405,-0.47106
1406,0.90861
1407,0.47354
1408,-0.53137
1409,0.50045
1410,0.87470
1411,0.61402
1412,0.01405
1413,-0.74529
1414,0.85053
1415,0.99274
1416,0.92239
1417,0.95688
1418,-0.00582
1419,0.98879
1420,0.96847
1421,-0.76846
1422,0.93810
1423,0.06556
1424,0.92533
1425,0.40643
1426,0.88371
1427,0.99947
1428,0.08822
1429,-0.24736
1430,-0.22341
1431,0.29192
1432,0.82595
1433,0.86350
1434,0.89432
1435,-0.83759
1436,0.67009
1437,0.93848
1438,0.92435
1439,0.05080
1440,0.96203
1441,0.97096
1442,-0.74479
1443,0.58008
1444,0.89548
1445,0.17085
1446,0.57015
1447,-0.86368
1448,-0.63897
1449,-0.70310
1450,-0.11464
1451,-0.68070
1452,-0.43616
1453,-0.29663
1454,0.95363
1455,0.96135
1456,0.93948
1457,0.89257
1458,-0.27846
1459,0.11520
1460,-0.90689
1461,0.96501
1462,-0.69531
1463,0.88537
1464,0.94592
1465,-0.01021
1466,0.58805
1467,-0.23891
1468,0.98000
1469,0.89294
1470,0.76365
1471,-0.49899
1472,0.79326
1473,0.60471
1474,0.95454
1475,0.02067
1476,-0.90765
1477,-0.44319
1478,-0.61342
1479,0.89306
1480,-0.00661
1481,-0.10856
1482,-0.02083
1483,0.98427
1484,-0.31464
1485,0.99999
1486,-0.36811
1487,-0.28186
1488,-0.82101
1489,0.81966
1490,-0.65827
1491,-0.05844
1492,-0.48514
1493,0.99622
1494,0.17520
1495,0.82082
1496,-0.83915
1497,-0.69480
1498,-0.06648
1499,-0.50619
1500,0.56572
1501,-0.22739
1502,-0.20194
1503,-0.81256
1504,0.06020
1505,0.97061
1506,-0.67773
1507,-0.76137
1508,0.94353
1509,0.99582
1510,0.63440
1511,0.91295
1512,-0.85678
1513,0.89545
1514,-0.85247
1515,0.37138
1516,0.02103
1517,-0.48758
1518,0.95137
1519,0.45796
1520,0.93243
1521,0.14108
1522,0.96001
1523,0.94284
1524,0.93758
1525,-0.48747
1526,0.92446
1527,-0.24974
1528,-0.89639
1529,0.64620
1530,0.40080
1531,0.64684
1532,0.86976
1533,-0.10859
1534,0.66012
1535,0.77453
1536,-0.76150
1537,0.97873
1538,0.92661
1539,-0.53192
1540,-0.83478
1541,-0.58474
1542,0.97704
1543,0.75425
1544,-0.15362
1545,0.95214
1546,-0.09048
1547,0.99047
1548,0.98965
1549,0.99234
1550,-0.04183
1551,0.12144
1552,-0.73515
1553,0.88722
1554,-0.34318
1555,0.42155
1556,-0.10163
1557,-0.61609
1558,0.40661
1559,0.84386
1560,0.83077
1561,0.72308
1562,0.95595
1563,0.98085
1564,0.06896
1565,-0.73507
1566,-0.83040
1567,0.86583
1568,0.00565
1569,0.88189
1570,-0.78122
1571,-0.81400
1572,-0.08140
1573,0.91694
1574,0.97272
1575,0.44615
1576,0.75100
1577,0.71197
1578,0.57734
1579,0.42505
1580,0.91465
1581,0.85916
1582,0.08081
1583,0.85603
1584,-0.75616
1585,0.74283
1586,0.90866
1587,0.25470
1588,0.07531
1589,0.75713
1590,0.00002
1591,0.98820
1592,-0.86550
1593,0.88136
1594,0.30677
1595,0.97910
1596,0.51424
1597,-0.77842
1598,0.98791
1599,-0.02931
1600,0.86800
1601,-0.28006
1602,0.13656
1603,-0.93507
1604,0.91062
1605,0.94493
1606,0.99393
1607,0.98331
1608,-0.36441
1609,0.67076
1610,0.68988
1611,-0.88678
1612,0.62387
1613,-0.69045
1614,-0.88190
1615,-0.81933
1616,-0.86640
1617,-0.44471
1618,-0.85383
1619,-0.73689
1620,0.89003
1621,0.70316
1622,-0.92097
1623,0.95451
1624,-0.88804
1625,-0.00814
1626,0.33590
1627,0.81553
1628,0.86859
1629,-0.51974
1630,0.91962
1631,-0.43282
1632,0.49896
1633,-0.06581
1634,0.97195
1635,-0.63085
1636,0.68569
1637,0.37426
1638,0.13923
1639,-0.86713
1640,-0.11167
1641,-0.03099
1642,0.94676
1643,-0.80923
1644,-0.91349
1645,0.65821
1646,-0.50674
1647,-0.84729
1648,0.74626
1649,0.96610
1650,0.84456
1651,0.67419
1652,0.98734
1653,-0.90663
1654,-0.80485
1655,0.96113
1656,0.95823
1657,0.91813
1658,0.33432
1659,0.73822
1660,-0.83805
1661,-0.96190
1662,0.97288
1663,0.00271
1664,0.95058
1665,0.98597
1666,0.76596
1667,-0.95586
1668,-0.06357
1669,0.52240
1670,-0.83029
1671,0.55519
1672,0.69849
1673,-0.76677
1674,0.95279
1675,0.79208
1676,0.98115
1677,-0.85056
1678,0.95640
1679,0.89702
1680,-0.82207
1681,0.96772
1682,-0.66924
1683,0.99052
1684,0.92083
1685,0.79984
1686,-0.83032
1687,-0.59291
1688,-0.54801
1689,-0.41593
1690,0.89772
1691,0.97205
1692,-0.86456
1693,-0.71836
1694,-0.72127
1695,-0.19801
1696,0.74291
1697,0.97847
1698,0.95389
1699,0.86559
1700,0.28043
1701,-0.63296
1702,0.89345
1703,0.92655
1704,0.92689
1705,-0.28557
1706,0.98767
1707,-0.57379
1708,0.90882
1709,0.40173
1710,0.91808
1711,-0.08323
1712,0.92951
1713,0.83133
1714,0.63442
1715,0.35789
1716,0.90227
1717,0.70233
1718,-0.68802
1719,-0.16528
1720,0.81049
1721,0.96704
1722,0.67672
1723,0.94302
1724,-0.43192
1725,0.96726
1726,0.53619
1727,0.91526
1728,-0.91986
1729,0.41049
1730,-0.74385
1731,-0.91886
1732,0.70151
1733,-0.65898
1734,0.97820
1735,-0.29319
1736,-0.84259
1737,0.98174
1738,0.98082
1739,0.74721
1740,-0.91273
1741,0.91704
1742,0.21325
1743,0.97465
1744,0.69201
1745,0.09474
1746,0.86547
1747,0.98165
1748,0.01133
1749,0.00053
1750,0.86586
1751,0.69253
1752,-0.77229
1753,0.93557
1754,0.79420
1755,0.97375
1756,0.89417
1757,0.95959
1758,0.82501
1759,0.91118
1760,-0.09411
1761,-0.70431
1762,0.99778
1763,-0.07793
1764,0.09208
1765,0.98648
1766,-0.86332
1767,-0.45441
1768,-0.82276
1769,-0.37066
1770,-0.81782
1771,0.02228
1772,0.79019
1773,0.52068
1774,0.88672
1775,0.99074
1776,0.91624
1777,-0.76591
1778,0.96515
1779,0.89654
1780,0.80503
1781,-0.60385
1782,0.99399
1783,0.89357
1784,-0.84231
1785,0.89613
1786,-0.11456
1787,-0.77376
1788,-0.43001
1789,0.98399
1790,0.94571
1791,-0.88717
